fname,label,filepath,score
a0318,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0318.wav,0
a0319,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0319.wav,1
a0320,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0320.wav,1
a0321,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0321.wav,1
a0322,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0322.wav,1
a0323,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0323.wav,1
a0324,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0324.wav,1
a0325,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0325.wav,1
a0326,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0326.wav,1
a0327,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0327.wav,1
a0328,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0328.wav,1
a0329,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0329.wav,1
a0330,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0330.wav,0
a0331,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0331.wav,1
a0332,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0332.wav,1
a0333,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0333.wav,1
a0334,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0334.wav,1
a0335,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0335.wav,1
a0336,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0336.wav,1
a0337,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0337.wav,1
a0338,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0338.wav,1
a0339,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0339.wav,1
a0340,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0340.wav,1
a0341,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0341.wav,1
a0342,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0342.wav,1
a0343,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0343.wav,1
a0344,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0344.wav,1
a0345,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0345.wav,1
a0346,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0346.wav,1
a0347,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0347.wav,1
a0348,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0348.wav,1
a0349,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0349.wav,1
a0350,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0350.wav,1
a0351,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0351.wav,1
a0352,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0352.wav,1
a0353,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0353.wav,1
a0354,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0354.wav,1
a0355,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0355.wav,1
a0356,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0356.wav,1
a0357,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0357.wav,1
a0358,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0358.wav,1
a0359,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0359.wav,1
a0360,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0360.wav,1
a0361,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0361.wav,1
a0362,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0362.wav,1
a0363,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0363.wav,1
a0364,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0364.wav,1
a0365,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0365.wav,1
a0366,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0366.wav,1
a0367,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0367.wav,1
a0368,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0368.wav,1
a0369,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0369.wav,1
a0370,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0370.wav,1
a0371,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0371.wav,1
a0372,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0372.wav,1
a0373,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0373.wav,1
a0374,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0374.wav,1
a0375,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0375.wav,1
a0376,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0376.wav,1
a0377,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0377.wav,1
a0378,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0378.wav,1
a0379,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0379.wav,0
a0380,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0380.wav,1
a0381,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0381.wav,1
a0382,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0382.wav,1
a0383,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0383.wav,1
a0384,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0384.wav,1
a0385,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0385.wav,1
a0386,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0386.wav,1
a0387,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0387.wav,1
a0388,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0388.wav,1
a0389,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0389.wav,1
a0390,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0390.wav,1
a0391,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0391.wav,1
a0392,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0392.wav,1
a0393,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0393.wav,1
a0394,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0394.wav,1
a0395,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0395.wav,0
a0396,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0396.wav,1
a0397,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0397.wav,1
a0398,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0398.wav,1
a0399,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0399.wav,1
a0400,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0400.wav,1
a0401,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0401.wav,1
a0402,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0402.wav,1
a0403,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0403.wav,0
a0404,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0404.wav,1
a0405,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0405.wav,1
a0406,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0406.wav,1
a0407,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0407.wav,1
a0408,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0408.wav,1
a0409,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-a/a0409.wav,1
b0001,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0001.wav,1
b0002,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0002.wav,1
b0003,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0003.wav,1
b0004,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0004.wav,1
b0005,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0005.wav,1
b0006,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0006.wav,1
b0007,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0007.wav,0
b0008,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0008.wav,1
b0009,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0009.wav,1
b0010,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0010.wav,1
b0011,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0011.wav,1
b0012,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0012.wav,1
b0013,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0013.wav,1
b0014,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0014.wav,1
b0015,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0015.wav,1
b0016,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0016.wav,1
b0017,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0017.wav,1
b0018,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0018.wav,1
b0019,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0019.wav,1
b0020,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0020.wav,1
b0021,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0021.wav,1
b0022,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0022.wav,0
b0023,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0023.wav,1
b0024,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0024.wav,1
b0025,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0025.wav,1
b0026,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0026.wav,1
b0027,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0027.wav,1
b0028,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0028.wav,1
b0029,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0029.wav,1
b0030,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0030.wav,1
b0031,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0031.wav,1
b0032,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0032.wav,0
b0033,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0033.wav,1
b0034,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0034.wav,0
b0035,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0035.wav,1
b0036,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0036.wav,1
b0037,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0037.wav,1
b0038,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0038.wav,1
b0039,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0039.wav,1
b0040,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0040.wav,1
b0041,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0041.wav,1
b0042,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0042.wav,1
b0043,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0043.wav,1
b0044,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0044.wav,1
b0045,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0045.wav,0
b0046,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0046.wav,1
b0047,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0047.wav,1
b0048,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0048.wav,1
b0049,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0049.wav,1
b0050,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0050.wav,0
b0051,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0051.wav,1
b0052,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0052.wav,1
b0053,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0053.wav,1
b0054,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0054.wav,1
b0055,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0055.wav,1
b0056,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0056.wav,1
b0057,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0057.wav,0
b0058,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0058.wav,1
b0059,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0059.wav,1
b0060,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0060.wav,1
b0061,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0061.wav,1
b0062,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0062.wav,0
b0063,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0063.wav,1
b0064,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0064.wav,1
b0065,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0065.wav,1
b0066,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0066.wav,1
b0067,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0067.wav,1
b0068,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0068.wav,0
b0069,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0069.wav,0
b0070,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0070.wav,1
b0071,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0071.wav,1
b0072,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0072.wav,1
b0073,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0073.wav,1
b0074,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0074.wav,1
b0075,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0075.wav,1
b0076,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0076.wav,0
b0077,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0077.wav,0
b0078,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0078.wav,1
b0079,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0079.wav,1
b0080,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0080.wav,1
b0081,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0081.wav,1
b0082,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0082.wav,1
b0083,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0083.wav,1
b0084,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0084.wav,1
b0085,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0085.wav,1
b0086,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0086.wav,1
b0087,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0087.wav,1
b0088,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0088.wav,0
b0089,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0089.wav,1
b0090,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0090.wav,1
b0091,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0091.wav,1
b0092,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0092.wav,1
b0093,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0093.wav,1
b0094,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0094.wav,1
b0095,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0095.wav,1
b0096,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0096.wav,1
b0097,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0097.wav,1
b0098,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0098.wav,0
b0099,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0099.wav,1
b0100,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0100.wav,1
b0101,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0101.wav,1
b0102,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0102.wav,0
b0103,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0103.wav,0
b0104,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0104.wav,1
b0105,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0105.wav,1
b0106,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0106.wav,1
b0107,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0107.wav,1
b0108,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0108.wav,1
b0109,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0109.wav,1
b0110,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0110.wav,1
b0111,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0111.wav,0
b0112,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0112.wav,1
b0113,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0113.wav,0
b0114,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0114.wav,1
b0115,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0115.wav,1
b0116,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0116.wav,1
b0117,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0117.wav,1
b0118,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0118.wav,1
b0119,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0119.wav,1
b0120,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0120.wav,0
b0121,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0121.wav,0
b0122,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0122.wav,1
b0123,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0123.wav,1
b0124,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0124.wav,1
b0125,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0125.wav,1
b0126,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0126.wav,0
b0127,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0127.wav,1
b0128,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0128.wav,1
b0129,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0129.wav,1
b0130,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0130.wav,0
b0131,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0131.wav,0
b0132,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0132.wav,1
b0133,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0133.wav,1
b0134,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0134.wav,1
b0135,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0135.wav,1
b0136,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0136.wav,1
b0137,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0137.wav,1
b0138,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0138.wav,1
b0139,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0139.wav,1
b0140,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0140.wav,1
b0141,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0141.wav,0
b0142,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0142.wav,1
b0143,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0143.wav,1
b0144,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0144.wav,1
b0145,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0145.wav,1
b0146,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0146.wav,1
b0147,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0147.wav,1
b0148,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0148.wav,0
b0149,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0149.wav,1
b0150,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0150.wav,0
b0151,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0151.wav,1
b0152,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0152.wav,1
b0153,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0153.wav,1
b0154,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0154.wav,0
b0155,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0155.wav,0
b0156,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0156.wav,1
b0157,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0157.wav,1
b0158,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0158.wav,1
b0159,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0159.wav,0
b0160,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0160.wav,1
b0161,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0161.wav,1
b0162,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0162.wav,1
b0163,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0163.wav,1
b0164,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0164.wav,1
b0165,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0165.wav,0
b0166,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0166.wav,1
b0167,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0167.wav,1
b0168,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0168.wav,1
b0169,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0169.wav,1
b0170,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0170.wav,0
b0171,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0171.wav,1
b0172,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0172.wav,1
b0173,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0173.wav,1
b0174,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0174.wav,1
b0175,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0175.wav,1
b0176,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0176.wav,0
b0177,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0177.wav,1
b0178,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0178.wav,0
b0179,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0179.wav,0
b0180,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0180.wav,1
b0181,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0181.wav,1
b0182,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0182.wav,0
b0183,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0183.wav,1
b0184,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0184.wav,0
b0185,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0185.wav,1
b0186,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0186.wav,1
b0187,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0187.wav,1
b0188,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0188.wav,1
b0189,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0189.wav,1
b0190,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0190.wav,1
b0191,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0191.wav,1
b0192,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0192.wav,1
b0193,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0193.wav,1
b0194,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0194.wav,0
b0195,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0195.wav,1
b0196,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0196.wav,1
b0197,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0197.wav,1
b0198,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0198.wav,1
b0199,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0199.wav,1
b0200,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0200.wav,1
b0201,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0201.wav,1
b0202,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0202.wav,1
b0203,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0203.wav,0
b0204,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0204.wav,1
b0205,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0205.wav,1
b0206,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0206.wav,0
b0207,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0207.wav,1
b0208,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0208.wav,1
b0209,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0209.wav,0
b0210,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0210.wav,1
b0211,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0211.wav,1
b0212,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0212.wav,0
b0213,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0213.wav,0
b0214,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0214.wav,1
b0215,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0215.wav,1
b0216,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0216.wav,1
b0217,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0217.wav,1
b0218,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0218.wav,1
b0219,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0219.wav,0
b0220,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0220.wav,1
b0221,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0221.wav,1
b0222,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0222.wav,1
b0223,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0223.wav,1
b0224,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0224.wav,0
b0225,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-b/b0225.wav,1
